Ford Escape,https://mediaim.expedia.com/cars/41/1dbd5918-1a6e-48cb-960b-8db1951d2dac.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$116,4.05,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvolHms_G42S0TF_v1ikhzeq1b-as90ZG0umIaN1d17EZIDa4R09MCGx6vbGHRCkWKiM&dailyPriceShown=115.85&totalPriceShown=157.4&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=164.2&isCaliforniaUser=false,5,Automatic,Midsize SUV
Ford Escape,https://mediaim.expedia.com/cars/39/dbbf7779-7368-4044-90cf-2613e4704377.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$117,4.1,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvomVXX96Lzrt0oEk4LF_2Qkkd3Ucun2VpGujc4-tQ4kmXAHoiMR5n9T1jNwp2p3eRmQ&dailyPriceShown=116.57&totalPriceShown=158.35&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=164.2&isCaliforniaUser=false,5,Automatic,Midsize SUV
Ford Edge,https://mediaim.expedia.com/cars/41/7b9722e2-1fbb-4a2c-830b-62018fd0f88b.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$117,4.05,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQH6ErJ9XL3akGV1vvV2n0l9WAqwtZ0NuAP38UtePjL9ZtjZsMNB_K0gzXfbabweqY_sXk22cRjLe2v2qzlb4oNSoV4bi_jriCEW0oGi46DMk&referenceTotalShown=162.0&dailyPriceShown=117.08&totalPriceShown=159.03&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=176.21&isCaliforniaUser=false,5,Automatic,Standard SUV
Toyota Camry,https://mediaim.expedia.com/cars/42/f0ff4f23-edbf-4b70-bd4a-80c527e93415.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$118,4.05,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvonUGOiTWOCJbfVsjZQog5JM8gGikSOYDCb8jLc2CmKYcMakHwdlsNOuL4ioDN5VdrY&dailyPriceShown=118.02&totalPriceShown=159.03&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=156.39&isCaliforniaUser=false,5,Automatic,Fullsize
Hyundai Sonata,https://mediaim.expedia.com/cars/40/822882d8-1bf6-4487-9a03-617d0e29f024.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$120,3.9,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvon2F0eDZu3epj7Ak_wQPPq2H6_kwi_GbL6xbpJWT6OLidqDIHscDo9stMflirPE-rM&dailyPriceShown=120.39&totalPriceShown=159.03&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=156.39&isCaliforniaUser=false,5,Automatic,Fullsize
Ford Edge,https://mediaim.expedia.com/cars/15/663d9eb9-fa45-47a3-92ca-03c6a9d6d698.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$119,4.65,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvokmtcYUWH8Er_pcG7EQnTBTsOV3KNsJRNCan1oKKjx7EEtHQFsw_NkswgeQgd4Lmxs&dailyPriceShown=118.72&totalPriceShown=159.94&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=176.21&isCaliforniaUser=false,5,Automatic,Standard SUV
Audi A4,https://mediaim.expedia.com/cars/15/b4641f8f-7221-41a9-818b-3364625c383f.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$119,4.65,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvokmtcYUWH8Er_pcG7EQnTBT5M6U5PV-CQgv_NBYwgms3EtHQFsw_NkswgeQgd4Lmxs&dailyPriceShown=118.72&totalPriceShown=159.94&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=199.88&isCaliforniaUser=false,5,Automatic,Luxury
BMW X1,https://mediaim.expedia.com/cars/39/36aabe7e-b74e-4bd1-9641-c5ec4a3c7e0f.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$118,4.1,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQH6ErJ9XL3akGV1vvV2n0l4ZpFNAkRXWXDb8ydpiTi-c5W3XNmxaq2B8dKhtBnFA5xJsSax10aZEy180cxpHWuThyk8e0T7NtMpgNxLJjO90&referenceTotalShown=163.0&dailyPriceShown=117.79&totalPriceShown=159.97&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=151.43&isCaliforniaUser=false,2,Automatic,Midsize Elite SUV
Chevrolet Malibu,https://mediaim.expedia.com/cars/41/5ca70133-1f83-4d01-a82b-86e3368d5aab.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$118,4.05,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvolHms_G42S0TF_v1ikhzeq1yhViZ2qIpqlbvj-b-gDKWHkReUSJrNnMnFJusRdPZ18&dailyPriceShown=118.02&totalPriceShown=160.29&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=156.39&isCaliforniaUser=false,5,Automatic,Fullsize
Chevrolet Malibu,https://mediaim.expedia.com/cars/41/a4189d8f-6576-4a1a-8ac5-dfb415d9a180.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$118,4.05,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvolHms_G42S0TF_v1ikhzeq1l5hYr1KqfCZWkdU249m0YHkReUSJrNnMnFJusRdPZ18&dailyPriceShown=118.02&totalPriceShown=160.29&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=176.21&isCaliforniaUser=false,5,Automatic,Standard
DODGE DURANGO,https://mediaim.expedia.com/cars/2/3d2790d8-4ab6-4ec4-8305-3561a8508fc3.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$123,1.95,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvonBW8OyI2FpR7VLhu0ADz0iK7FNOSi-XUevPZojGINcj6hMqJafoiMogIOvzYIDF-o&dailyPriceShown=122.75&totalPriceShown=160.35&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=156.39&isCaliforniaUser=false,7,Automatic,Fullsize SUV
Fully electric,https://mediaim.expedia.com/cars/40/2484c586-460c-484a-8e40-5149a9831e06.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$122,3.9,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvokarIYsrG6_dvonzVn_LgquqdndcNE6vKPe5bS2MYCPQxeYJwa4v-IWo-AK_-oK3Jw&dailyPriceShown=121.61&totalPriceShown=160.6&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=159.72&isCaliforniaUser=false,5,Automatic,Standard Elite SUV
Chrysler 300S,https://mediaim.expedia.com/cars/39/dc9335f7-52d9-4cc1-8ac7-49f106ecdb4c.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$119,4.1,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvomD_PReyheJMEOm9mnatW8vpCf5dV3wGgtoY4GP6R6D_aPIO4D_3R8-Sapl0r8Kok8&referenceTotalShown=164.0&dailyPriceShown=118.5&totalPriceShown=160.92&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=199.88&isCaliforniaUser=false,5,Automatic,Luxury
Audi Q3,https://mediaim.expedia.com/cars/6/61b89719-419b-4c77-a1b4-34d63a4d9691.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$120,4.45,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvon0Msc83iT1SwVMJDYEgVcTVwaQspNWnIj4x72Oywv7K3w6fYV9bresyqUQiNwlbcI&dailyPriceShown=119.52&totalPriceShown=161.01&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=159.72&isCaliforniaUser=false,5,Automatic,Standard Elite SUV
Chrysler 300,https://mediaim.expedia.com/cars/41/0e1e1be0-f3dd-440c-8b0f-6ac6a6f88833.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$119,4.05,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvonz5bdRiPZbHtjFTNdwKrqjxd3ty9fTTmpO7Uj6wkYhtpViLLQulHBxF1LN3tJKU0I&referenceTotalShown=165.0&dailyPriceShown=119.21&totalPriceShown=161.86&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=158.39&isCaliforniaUser=false,5,Automatic,Premium
Ford Edge,https://mediaim.expedia.com/cars/41/7b9722e2-1fbb-4a2c-830b-62018fd0f88b.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$119,4.05,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQH6ErJ9XL3akGV1vvV2n0lzaz7ofmQzyH3O-26mmZ7JltjZsMNB_K0gzXfbabweqYzof2Jm-KXPRee2_8_kcI_yWGfy94z4UnlVi9N69g7Jo&dailyPriceShown=119.47&totalPriceShown=162.2&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=176.21&isCaliforniaUser=false,5,Automatic,Standard SUV
Ford Edge,https://mediaim.expedia.com/cars/39/9c146601-883e-47e1-b70f-928792fd7bd3.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$121,4.1,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvomD_PReyheJMEOm9mnatW8vd7xOVX1H-IsPQGDz7kQbGX79d8hJ-KOz3s47aqg3wYo&referenceTotalShown=167.0&dailyPriceShown=120.63&totalPriceShown=163.75&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=176.21&isCaliforniaUser=false,5,Automatic,Standard SUV
BMW X5,https://mediaim.expedia.com/cars/39/10844b55-3cda-4a30-9658-200e45625a70.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$121,4.1,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQH6ErJ9XL3akGV1vvV2n0l4ZpFNAkRXWXDb8ydpiTi-dLkV4QaNz_YmgF-nqlKR2nxJsSax10aZEy180cxpHWuThyk8e0T7NtMpgNxLJjO90&referenceTotalShown=167.0&dailyPriceShown=120.63&totalPriceShown=163.75&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=199.88&isCaliforniaUser=false,4,Automatic,Luxury Special Offer Car
Chrysler 300S,https://mediaim.expedia.com/cars/39/dc9335f7-52d9-4cc1-8ac7-49f106ecdb4c.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$121,4.1,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvomVXX96Lzrt0oEk4LF_2QkkpCf5dV3wGgtoY4GP6R6D_da3KGBL8fwzW-A2IAisSeE&dailyPriceShown=120.92&totalPriceShown=164.13&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=199.88&isCaliforniaUser=false,5,Automatic,Luxury
Hyundai Tucson,https://mediaim.expedia.com/cars/1093/667abb31-6cb1-420a-868c-41efd54354a2.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$165,3.2,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQH6ErJ9XL3akGV1vvV2n0l5oKh2TcIH8wmUAVB5ohTizvDKmzYmYMsNzwnaeIq7NapL1Zb4XPxRyTlcdIpF-Abg&dailyPriceShown=164.71&totalPriceShown=164.71&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=164.2&isCaliforniaUser=false,5,Automatic,Midsize Crossover
Jeep Wrangler,https://mediaim.expedia.com/cars/6/1573d713-ad42-49e8-827e-4670e8936ce0.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$122,4.45,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvon0Msc83iT1SwVMJDYEgVcTu7SB3zy51ToeHvWWPNZiaHw6fYV9bresyqUQiNwlbcI&dailyPriceShown=122.49&totalPriceShown=164.96&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=156.39&isCaliforniaUser=false,5,Automatic,Fullsize Open Air All-Terrain
Chrysler 300,https://mediaim.expedia.com/cars/41/0e1e1be0-f3dd-440c-8b0f-6ac6a6f88833.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$122,4.05,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvolHms_G42S0TF_v1ikhzeq1xd3ty9fTTmpO7Uj6wkYhtnkReUSJrNnMnFJusRdPZ18&dailyPriceShown=121.64&totalPriceShown=165.09&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=158.39&isCaliforniaUser=false,5,Automatic,Premium
Toyota Rav4,https://mediaim.expedia.com/cars/42/d938f88c-e24d-45ee-a3b5-574feecdbfbd.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$123,4.05,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvonUGOiTWOCJbfVsjZQog5JMUWHQ2ekXEBnOfldcV3YX2DR_Bi05IwcgZl_R_2mrrLs&dailyPriceShown=123.01&totalPriceShown=165.65&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=164.2&isCaliforniaUser=false,5,Automatic,Midsize SUV
Toyota Rav4,https://mediaim.expedia.com/cars/40/20eeb71c-48f3-4b00-9ebd-64c03b37b699.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$126,3.9,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvon2F0eDZu3epj7Ak_wQPPq2HaKDLby00prxBRjCDy2b29qDIHscDo9stMflirPE-rM&dailyPriceShown=125.52&totalPriceShown=165.69&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=164.2&isCaliforniaUser=false,5,Automatic,Midsize SUV
NISSAN KICKS,https://mediaim.expedia.com/cars/40/5e9a70c8-c1b9-4ee9-a540-74ccc17170ca.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$126,3.9,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvon2F0eDZu3epj7Ak_wQPPq2ughuvp9aAE-uE9tbUmae_9qDIHscDo9stMflirPE-rM&dailyPriceShown=126.41&totalPriceShown=166.85&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=171.34&isCaliforniaUser=false,5,Automatic,Compact SUV
Ford Edge,https://mediaim.expedia.com/cars/39/9c146601-883e-47e1-b70f-928792fd7bd3.jpg?impolicy=resizecrop&ra=fit&rh=165&rw=165,$123,4.1,https://www.carrentals.com/carsearch/details?date1=8%2F8%2F2024&date2=8%2F9%2F2024&time1=1030AM&time2=1030AM&dpln=5921113&locn=Toronto+%28YYZ+-+Pearson+Intl.%29&rfrr=Homepage&piid=AQpJoP8-pKlZqilSbi05Xti7avjCnI7in9MF41jMKsvomVXX96Lzrt0oEk4LF_2Qkkd7xOVX1H-IsPQGDz7kQbGQWTJSnj8fxEmqYmVKmZVNo&dailyPriceShown=123.09&totalPriceShown=167.02&searchUrl=%2Fcarsearch%3Fdate1%3D8%252F8%252F2024%26date2%3D8%252F9%252F2024%26time1%3D1030AM%26time2%3D1030AM%26dpln%3D5921113%26locn%3DToronto%2B%2528YYZ%2B-%2BPearson%2BIntl.%2529%26rfrr%3DHomepage&period=daily&isOffAirport=false&isTravelApiSearch=true&avgCatPR=176.21&isCaliforniaUser=false,5,Automatic,Standard SUV
